Dim1	Dim2	Sample
-6.476393355530126	-12.329757133046371	TCGA-2G-AAEW-01
-4.493362062162709	-3.69904735078291	TCGA-2G-AAEX-01
-6.9074291914454875	-11.559313702898734	TCGA-2G-AAF1-01
-10.953735430377915	-17.02836501353163	TCGA-2G-AAF4-01
-7.041831460853126	-20.235695635235903	TCGA-2G-AAF6-01
-6.80285389840566	-22.26457131682372	TCGA-2G-AAF8-01
-4.181923556834263	-4.215432732519963	TCGA-2G-AAFE-01
-5.564020246441666	-18.15032496638173	TCGA-2G-AAFG-01
-5.413059283369957	-17.873945038274524	TCGA-2G-AAFG-05
-12.28792378956447	-16.745734388466648	TCGA-2G-AAFH-01
6.8101603369940165	15.115068931110581	TCGA-2G-AAFI-01
16.581766575736037	19.728132057551605	TCGA-2G-AAFJ-01
-3.1749094137692975	-1.486503582884891	TCGA-2G-AAFL-01
-2.2162526119238746	5.824363070366004	TCGA-2G-AAFM-01
3.488438531593769	9.318397195617075	TCGA-2G-AAFN-01
-3.099314917013839	5.2391630982301765	TCGA-2G-AAFO-01
17.549686986233436	13.6593322227507	TCGA-2G-AAFV-01
-1.8975941478802691	7.719294671470672	TCGA-2G-AAFY-01
13.537550808711192	15.97023141317388	TCGA-2G-AAFZ-01
-0.9934541444869417	8.833785220047872	TCGA-2G-AAG0-01
18.69994634024717	18.261852982389968	TCGA-2G-AAG3-01
13.829080847227452	20.37963366249995	TCGA-2G-AAG5-01
16.59283295919718	20.7426215296421	TCGA-2G-AAG6-01
1.3469917067331094	11.31402339316281	TCGA-2G-AAG7-01
-3.4988874554107277	-0.8465746808369177	TCGA-2G-AAG8-01
-9.723111733942348	-11.75507262208068	TCGA-2G-AAG9-01
-3.542478617781431	-0.6763673652193112	TCGA-2G-AAGA-01
6.571460262494015	13.958633522508146	TCGA-2G-AAGC-01
5.70852222362291	13.556042097462448	TCGA-2G-AAGE-01
6.9378673698466375	12.899758653688286	TCGA-2G-AAGF-01
13.07364556401673	17.861654381728293	TCGA-2G-AAGG-01
12.503928134524056	16.679907864764427	TCGA-2G-AAGI-01
-5.7209433736652215	-9.95578337529307	TCGA-2G-AAGI-05
0.6209736966421264	7.9485371750975276	TCGA-2G-AAGJ-01
8.129330284439291	15.942120635365303	TCGA-2G-AAGK-01
15.018674571445816	13.047016347093958	TCGA-2G-AAGM-01
-1.7498018091607044	9.050447062941902	TCGA-2G-AAGN-01
-1.4808721786761396	9.836667769475142	TCGA-2G-AAGO-01
12.705505309247547	17.16427986097193	TCGA-2G-AAGP-01
4.769354801778603	12.317800474742423	TCGA-2G-AAGS-01
18.456993136502394	13.559789242382516	TCGA-2G-AAGT-01
18.18782572885533	20.932158371508063	TCGA-2G-AAGV-01
-1.2282740230479956	11.521728778968173	TCGA-2G-AAGW-01
18.05220524484013	19.092074198771275	TCGA-2G-AAGX-01
15.044076064363082	9.527390338302567	TCGA-2G-AAGY-01
-8.51820444811316	-15.059515439530157	TCGA-2G-AAGY-05
-4.2676340316336905	6.885293342928652	TCGA-2G-AAGZ-01
-6.828860027017624	-21.60813900320384	TCGA-2G-AAH0-01
11.353368875079754	13.730274910662494	TCGA-2G-AAH2-01
-4.653271645382589	-20.365404392003793	TCGA-2G-AAH3-01
15.92331595817726	13.576132930646269	TCGA-2G-AAH4-01
-7.197356731895491	-14.812407422941604	TCGA-2G-AAH8-01
-5.890087200682328	-12.262542111365843	TCGA-2G-AAHA-01
-7.332966576016474	-18.036880341886736	TCGA-2G-AAHC-01
-12.120794770580495	-20.917890612861218	TCGA-2G-AAHG-01
-10.25837837272983	-8.740834122537992	TCGA-2G-AAHL-01
-9.560276171210605	-8.303758501533999	TCGA-2G-AAHN-01
-13.61604125324496	-16.521144290813346	TCGA-2G-AAHP-01
-7.6794313735269535	-12.076410206936595	TCGA-2G-AAHP-05
-6.320084320078536	-12.85880508592202	TCGA-2G-AAHT-01
1.1300355906798751	8.288411334865245	TCGA-2G-AAKD-01
7.875180945940474	15.06377738709198	TCGA-2G-AAKG-01
-16.014395746964595	-11.16780685739512	TCGA-2G-AAKG-05
-3.2732689714271213	7.473794741660195	TCGA-2G-AAKH-01
-1.8763600810915184	8.59922866669976	TCGA-2G-AAKL-01
-0.5917332150986349	8.028856122350504	TCGA-2G-AAKM-01
-6.6882051467675225	-10.212461537913851	TCGA-2G-AAKO-01
-3.627263749995788	-11.974579981196534	TCGA-2G-AAKO-05
15.49564080562407	10.150234682585937	TCGA-2G-AAL5-01
-2.2288862543687658	10.198724700505377	TCGA-2G-AAL7-01
19.093635088534274	13.290448073034922	TCGA-2G-AALF-01
12.698414500334136	19.37350240656669	TCGA-2G-AALG-01
11.589777626125317	16.14881789895088	TCGA-2G-AALN-01
13.241788894244179	19.72096300108584	TCGA-2G-AALO-01
8.59209379896415	14.24745836894265	TCGA-2G-AALP-01
14.950484079665076	11.794470159661614	TCGA-2G-AALQ-01
14.547251574501955	11.827319145074298	TCGA-2G-AALR-01
8.414862482502532	13.56879661009149	TCGA-2G-AALS-01
12.353489364074765	18.691919580485983	TCGA-2G-AALT-01
13.483542744101523	18.544499609004774	TCGA-2G-AALW-01
17.11856144546531	21.04486276395282	TCGA-2G-AALX-01
8.099258376409809	11.687637249228487	TCGA-2G-AALY-01
10.923283076371245	12.41311683773173	TCGA-2G-AALZ-01
2.962774148271088	10.804277948871347	TCGA-2G-AAM2-01
17.758530831408144	20.46352316389287	TCGA-2G-AAM3-01
2.297613631498083	11.296634024994232	TCGA-2G-AAM4-01
