Dim1,Dim2,Sample
36.81759418814715,-5.531477229382463,TCGA-N5-A4R8-01
40.100840732577325,-3.620852091993914,TCGA-N5-A4RA-01
30.28860653780098,-7.439066686691285,TCGA-N5-A4RD-01
-7.144522726348555,6.574625263105222,TCGA-N5-A4RF-01
-3.8009071221342023,-4.4521378819097714,TCGA-N5-A4RJ-01
-12.723220924397799,8.773871398653604,TCGA-N5-A4RM-01
-14.20726477269813,0.6644950926644232,TCGA-N5-A4RN-01
28.67415089328473,-7.077591144881794,TCGA-N5-A4RO-01
-18.093873320152017,10.894109360147976,TCGA-N5-A4RS-01
26.867670268718157,-7.0314218891467695,TCGA-N5-A4RT-01
-11.929360146840937,4.065367901711848,TCGA-N5-A4RU-01
-10.786266182370712,6.002964322398835,TCGA-N5-A4RV-01
-4.14819287047651,-11.419493888586427,TCGA-N5-A59E-01
-11.882540160394077,-2.446050556615933,TCGA-N5-A59F-01
-19.968077403380946,7.150541083238857,TCGA-N6-A4V9-01
-22.74908071582365,-3.644744626929568,TCGA-N6-A4VC-01
-24.295009713183177,-4.300258589150114,TCGA-N6-A4VD-01
-1.2837218459417534,-8.635938194308693,TCGA-N6-A4VE-01
-26.528869519881397,-0.7768576458694506,TCGA-N6-A4VF-01
-14.288629350709387,4.683302190604077,TCGA-N6-A4VG-01
-3.3329422579319887,3.539649956644096,TCGA-N7-A4Y0-01
39.97039925338887,-5.935367101286444,TCGA-N7-A4Y5-01
-10.33932899107386,8.445143804436475,TCGA-N7-A4Y8-01
-22.628409502644,3.47904743138503,TCGA-N7-A59B-01
-9.137714357439625,2.39409795655299,TCGA-N8-A4PI-01
-13.815111190355625,6.605679264928733,TCGA-N8-A4PL-01
-11.352032735377815,1.2000293883353101,TCGA-N8-A4PM-01
39.04856273991278,-1.3216728049832749,TCGA-N8-A4PN-01
-16.803155172059896,2.0000714448014483,TCGA-N8-A4PO-01
-2.6270174737735306,8.775080496770185,TCGA-N8-A4PP-01
36.40835342850921,-1.6404320861396184,TCGA-N8-A4PQ-01
-2.3015589911424046,-12.013247588091634,TCGA-N8-A56S-01
-18.911035903848287,0.37046983959423696,TCGA-N9-A4PZ-01
38.956417204323735,-7.5554492540251585,TCGA-N9-A4Q1-01
-19.57498104565929,12.381715163000397,TCGA-N9-A4Q3-01
36.115788728635124,-7.826904587525666,TCGA-N9-A4Q4-01
-12.605397323281377,14.031258503665065,TCGA-N9-A4Q7-01
-16.132259946217076,4.073998207327217,TCGA-N9-A4Q8-01
-16.197012357594414,-0.20170432579313408,TCGA-NA-A4QV-01
42.40820928472051,-5.193134461663689,TCGA-NA-A4QW-01
38.5276756313164,-5.146831172686765,TCGA-NA-A4QX-01
-5.712580471752574,-5.109479440756755,TCGA-NA-A4QY-01
-13.696517570857154,3.0268442662571182,TCGA-NA-A4R0-01
-8.330417217337128,11.695395686575255,TCGA-NA-A4R1-01
-2.663749135430062,-9.386497834029937,TCGA-NA-A5I1-01
35.193816553790704,-3.9708605731752087,TCGA-ND-A4W6-01
-16.491262670649128,6.497998241456592,TCGA-ND-A4WA-01
-15.655351299714253,-4.20764662366019,TCGA-ND-A4WC-01
33.75165213556309,-5.350225842526793,TCGA-ND-A4WF-01
-16.31177042109082,9.781426227590456,TCGA-NF-A4WU-01
-4.525605348260379,-7.261919249364565,TCGA-NF-A4WX-01
-5.166935927186686,2.37256763636473,TCGA-NF-A4X2-01
-8.472367133166026,-0.22791837675446183,TCGA-NF-A5CP-01
41.137939230858045,-7.42083055841155,TCGA-NG-A4VU-01
-26.383374658524897,0.39073363731124555,TCGA-NG-A4VW-01
-22.577685703923464,2.2562128067431257,TCGA-QM-A5NM-01
-18.692565230521833,4.019315734076484,TCGA-QN-A5NN-01
