Dim1	Dim2	Sample
-12.70915444537761	-0.17259376578577634	TCGA-RZ-AB0B-01
14.294185238305044	-2.590520244038934	TCGA-V3-A9ZX-01
-3.3070801498822346	2.718633206448429	TCGA-V3-A9ZY-01
1.4806643927202285	12.42891628140011	TCGA-V4-A9E5-01
-1.5511114019365468	-7.789698883567862	TCGA-V4-A9E7-01
0.45544236825926915	-9.47019721276216	TCGA-V4-A9E8-01
-4.640767872203457	13.499384936692172	TCGA-V4-A9E9-01
-5.405809570026277	12.030323985744843	TCGA-V4-A9EA-01
-2.0375409619181957	10.807695090494192	TCGA-V4-A9EC-01
-13.020718308104648	1.8525770035940612	TCGA-V4-A9ED-01
4.052145504439229	-5.971571220566451	TCGA-V4-A9EE-01
-1.620535771342118	-5.439266040141565	TCGA-V4-A9EF-01
-1.6835083068168082	-0.5315304353914041	TCGA-V4-A9EH-01
2.673298552838341	-7.674031125065691	TCGA-V4-A9EI-01
-2.7206753781383473	13.829984294509613	TCGA-V4-A9EJ-01
4.333924629719598	3.4622939783038085	TCGA-V4-A9EK-01
8.224372479561138	-10.377942964773371	TCGA-V4-A9EL-01
10.021415701034986	-0.969605298495773	TCGA-V4-A9EM-01
-1.9070947487926866	-11.313417130683945	TCGA-V4-A9EO-01
-1.7007212883052063	-6.6420587449746	TCGA-V4-A9EQ-01
-9.281267611940851	9.514584236715105	TCGA-V4-A9ES-01
-6.0172334292349525	14.626740755727052	TCGA-V4-A9ET-01
12.02769067995399	-3.573087962687614	TCGA-V4-A9EU-01
7.855305142205881	-11.330289041558206	TCGA-V4-A9EV-01
0.22435872338212934	10.952086677072543	TCGA-V4-A9EW-01
3.2805212876482703	-7.870412004190718	TCGA-V4-A9EX-01
-11.841309196782937	4.167002079911453	TCGA-V4-A9EY-01
-6.416405677644663	10.049642302656471	TCGA-V4-A9EZ-01
-13.006079328806209	1.1103065345874557	TCGA-V4-A9F0-01
2.5535149914781634	-4.140020773473694	TCGA-V4-A9F1-01
2.3514936969781766	2.7462345996053443	TCGA-V4-A9F2-01
13.194447644045082	-3.8640864432197204	TCGA-V4-A9F3-01
-1.9020234029424967	4.75030541974392	TCGA-V4-A9F4-01
-3.7152127928529755	-7.926557968695559	TCGA-V4-A9F5-01
-6.736900589041032	3.000854411912335	TCGA-V4-A9F7-01
-4.351564071335155	-6.447784066447417	TCGA-V4-A9F8-01
0.10310017205330854	1.521384182833307	TCGA-VD-A8K7-01
7.3105974929823185	-10.224378755741675	TCGA-VD-A8K8-01
-1.3096178560371023	12.387299326759129	TCGA-VD-A8K9-01
-4.122606466853824	9.562586617563959	TCGA-VD-A8KA-01
-3.320732980699454	11.487571112766611	TCGA-VD-A8KB-01
10.686638812339723	-11.2344184876328	TCGA-VD-A8KD-01
-6.152668695267001	4.027463550125615	TCGA-VD-A8KE-01
-0.6463183832929381	-4.695778234718656	TCGA-VD-A8KF-01
3.2683831981001226	5.444949953332762	TCGA-VD-A8KG-01
0.8540895418559677	10.016155888123658	TCGA-VD-A8KH-01
-0.3219101151706612	-8.26525677346091	TCGA-VD-A8KI-01
-0.7761801021590202	5.689857616426583	TCGA-VD-A8KJ-01
-4.4755620046827564	-2.8985745978925537	TCGA-VD-A8KK-01
-5.212978636640711	-5.203767729283079	TCGA-VD-A8KL-01
11.132487608140774	-12.062707459701008	TCGA-VD-A8KM-01
5.757096243456836	-9.273709628286989	TCGA-VD-A8KN-01
-5.572093345605314	1.0000847174629974	TCGA-VD-A8KO-01
-5.192218439367386	-1.5202808320021284	TCGA-VD-AA8M-01
-7.600125365259387	-7.601440568793743	TCGA-VD-AA8N-01
0.4386223400757397	-5.45438003487948	TCGA-VD-AA8O-01
5.115386086471138	-2.670416859813492	TCGA-VD-AA8P-01
10.287733811338805	0.3285692037511995	TCGA-VD-AA8Q-01
-2.0227841007746967	1.2400425442864527	TCGA-VD-AA8R-01
-5.041933642082657	5.506440702550153	TCGA-VD-AA8S-01
1.9466226637760704	-3.292569242529237	TCGA-VD-AA8T-01
-0.4505126308472482	1.778106269092461	TCGA-WC-A87T-01
-1.5253229683704688	3.1105086597385476	TCGA-WC-A87U-01
0.2820228224640216	4.2079343009672705	TCGA-WC-A87W-01
15.525845102861814	-2.213469805933544	TCGA-WC-A87Y-01
-6.116516675837498	2.4807916622373845	TCGA-WC-A880-01
-4.069282602825749	8.407814412826085	TCGA-WC-A881-01
-13.37085002840236	3.0656891285790357	TCGA-WC-A882-01
11.663407834561403	-2.2075122348958884	TCGA-WC-A883-01
13.92063438848781	-0.782101971717555	TCGA-WC-A884-01
-3.8653281536174746	12.676941660868533	TCGA-WC-A885-01
11.462551606180218	-10.748914653234973	TCGA-WC-A888-01
-2.244183524594194	-6.324023689749117	TCGA-WC-A88A-01
-4.2481773723228455	-8.263773207265588	TCGA-WC-AA9A-01
-2.782106448931696	6.363218646515611	TCGA-WC-AA9E-01
16.38381524971586	-1.4507364575189945	TCGA-YZ-A980-01
11.34487087710464	0.35605426457891876	TCGA-YZ-A982-01
-6.116907341104181	0.31313469662167187	TCGA-YZ-A983-01
-9.323447366200643	-2.299346944262551	TCGA-YZ-A984-01
-3.0536073341634355	-9.737935417292427	TCGA-YZ-A985-01
