Dim1	Dim2	Sample
0.5777819106912945	10.154855167958189	TCGA-09-2056-01
7.840878239373966	-9.768930680960644	TCGA-24-2036-01
7.776348516154056	2.5163704844860844	TCGA-04-1348-01
3.1379097394295075	9.130643626965993	TCGA-04-1357-01
-7.546509870378868	6.0576837119682985	TCGA-04-1362-01
-11.031868859232542	-6.245773581478408	TCGA-04-1364-01
5.02626461404261	5.102769486368944	TCGA-04-1365-01
-3.579431124955132	-12.541163996538497	TCGA-04-1514-01
3.7242750325187233	-0.5867697774846217	TCGA-04-1519-01
-3.020080987738244	-10.903943251965003	TCGA-09-0364-01
-2.656722685386823	13.076452349085134	TCGA-09-0366-01
-0.7109391176086632	3.738969834143857	TCGA-09-0367-01
-1.9080043591676583	-7.969517212978369	TCGA-09-0369-01
2.6735056038187532	2.7186141695158303	TCGA-09-1659-01
-1.3833640951778805	4.806527319450045	TCGA-09-1662-01
2.5557945580990724	4.867858558618147	TCGA-09-1666-01
4.475582733329484	3.697230957519066	TCGA-09-1667-01
3.3186285675942067	5.454816318875045	TCGA-09-1668-01
-2.3851011798954698	-9.195088704894607	TCGA-09-1669-01
4.24402911851319	0.35958433937317186	TCGA-09-1670-01
4.435912529067013	-12.481690609291265	TCGA-09-1673-01
-0.2668660145196586	-10.560295573613356	TCGA-09-1674-01
7.35918228737033	8.927028827633418	TCGA-09-2044-01
-0.13724844985623957	4.3317725154926	TCGA-09-2045-01
1.5058107770893583	-9.167131600531608	TCGA-09-2048-01
-0.4458622710144819	12.488757202677602	TCGA-09-2051-01
4.189595563739949	-12.500417116473736	TCGA-09-2054-01
0.44299738989647736	-8.051546225753164	TCGA-10-0928-01
-14.00486892939903	-4.338209197808344	TCGA-10-0936-01
-6.711362902040138	-7.748423805213792	TCGA-13-0730-01
11.23846623355887	-1.6737031985836106	TCGA-13-0799-01
0.5191845989023601	-12.207673753722277	TCGA-13-0800-01
1.6440467859277064	10.61182003275394	TCGA-13-0801-01
4.187242182630643	-8.849009908623593	TCGA-13-0890-01
2.5223963381630408	4.838692583370957	TCGA-13-0893-01
0.5176831136106188	5.53116289999825	TCGA-13-0897-01
5.932057252388565	5.218453385696111	TCGA-13-0899-01
4.088210302060772	-6.747779245664351	TCGA-13-0913-01
12.356204371626994	-1.7865322124006955	TCGA-13-0916-01
1.807941066962636	-8.863262686032158	TCGA-13-0920-01
-7.104579859181072	3.3479047067230727	TCGA-13-0924-01
2.6131422394367645	1.819324871152093	TCGA-13-1403-01
-4.944681482957378	3.2313405956950483	TCGA-13-1405-01
-1.2423263306652554	-0.30844972588674047	TCGA-13-1410-01
-1.8050672148584006	-3.1027815526985725	TCGA-13-1411-01
-3.6902070240145455	-5.165583219640002	TCGA-13-1481-01
-10.420672979477084	4.505851095156121	TCGA-13-1489-02
4.985539913920369	5.041703746407004	TCGA-13-1497-01
10.245127118938251	1.4348913506403438	TCGA-13-1498-01
-2.9169181166367895	-6.14733417358134	TCGA-13-1505-01
8.71779194078561	1.0071396326389543	TCGA-13-1506-01
-2.172442613672571	1.2247582136575785	TCGA-13-1507-01
1.5995260790895263	7.312722790849643	TCGA-13-1511-01
1.1274316446624997	4.779517076882726	TCGA-13-1512-01
11.721233921592491	3.858433006840081	TCGA-13-2060-01
6.239281748609426	-6.917192399655736	TCGA-13-A5FT-01
-0.8900597394272477	12.808851569634951	TCGA-20-1682-01
5.075117363542403	-12.335657473611416	TCGA-20-1683-01
3.5558545701337936	-1.515749600390032	TCGA-20-1684-01
-12.599764079602254	-3.151343668267422	TCGA-20-1685-01
-0.800014702857347	4.145989411891365	TCGA-20-1687-01
5.144705828069592	-9.486049671646404	TCGA-23-1023-01
-0.34070009670548657	6.750277546311037	TCGA-23-1026-01
0.45676338495692925	5.955700327741127	TCGA-23-1027-01
6.359244947335124	-4.659030182549867	TCGA-23-1029-01
9.44673165523054	-2.8950785254571354	TCGA-23-1109-01
2.4631854249883554	2.7849713184228024	TCGA-23-1111-01
-0.19924393585679218	-9.990339371864996	TCGA-23-1114-01
7.128035742698089	1.4658745414886996	TCGA-23-1120-01
0.7467221246224944	-6.708932165717022	TCGA-23-1122-01
4.935877346807524	3.207692374906029	TCGA-23-1123-01
-3.8891305708338346	-6.434898119492898	TCGA-23-1809-01
-8.26600328683074	-2.1468215113662716	TCGA-23-2077-01
-3.9935623639015105	-4.446880530468395	TCGA-23-2078-01
-0.39346768445028907	5.2508672715095575	TCGA-23-2081-01
1.3288969225655465	8.554794749296613	TCGA-23-2084-01
-7.045858520468517	1.8032463265272844	TCGA-24-0975-01
-9.287154151241097	7.447233745459066	TCGA-24-1103-01
-13.096035573300384	-3.3241153276129922	TCGA-24-1413-01
-13.73526477142504	-3.47006650639821	TCGA-24-1416-01
2.979996388521086	5.815328296482195	TCGA-24-1417-01
-1.6022919438806906	-6.685442934508688	TCGA-24-1418-01
12.61914092957033	-1.802535895775072	TCGA-24-1419-01
3.8217852405753265	-5.1701763936713006	TCGA-24-1423-01
-1.0858233716679386	-9.320317094507073	TCGA-24-1424-01
-7.836153274951379	0.5760062195049135	TCGA-24-1425-01
-4.706415537379245	-2.8688171181188795	TCGA-24-1427-01
7.653297342836948	3.3389786864800515	TCGA-24-1428-01
4.318116970844713	-3.6650684291830795	TCGA-24-1430-01
-1.2595149479914547	-4.2958971053244035	TCGA-24-1434-01
3.1639747265648985	6.586393734279768	TCGA-24-1435-01
-0.6666754021408671	-0.3172822423865723	TCGA-24-1436-01
-4.040111788320466	-4.002251679450255	TCGA-24-1463-01
