Dim1,Dim2,Sample
-8.201518173318675,-0.06734051576963114,TCGA-02-0047-01
6.160098551770552,-8.502430894206855,TCGA-02-0055-01
-0.49044722566149085,1.6845568242371747,TCGA-02-2483-01
-6.993379649974475,-4.195235735557448,TCGA-02-2485-01
1.7288368252843218,-3.9175451679548994,TCGA-02-2486-01
7.329944197020262,12.009035388431318,TCGA-06-0125-01
8.573615001916453,10.370989602684823,TCGA-06-0125-02
-0.6320252535369882,2.726377418205043,TCGA-06-0129-01
6.387114067284941,-7.510462178993405,TCGA-06-0130-01
-11.802929967848195,-6.66621212265453,TCGA-06-0132-01
-3.0418011343320432,-0.42011371896375466,TCGA-06-0138-01
3.2687226674628325,-4.779874650715008,TCGA-06-0141-01
-3.360884295678637,-7.9842704402387374,TCGA-06-0152-02
-5.606048785355989,-10.193387725984513,TCGA-06-0156-01
4.979645883941244,13.626895248684331,TCGA-06-0157-01
-6.450605117075832,-6.1432523548745,TCGA-06-0158-01
2.0003839884134624,12.749580509332311,TCGA-06-0168-01
4.308627019884932,-5.000294057128402,TCGA-06-0171-02
-5.155370918203789,1.8561793133170037,TCGA-06-0174-01
2.666068006309703,-11.109089078497917,TCGA-06-0178-01
-0.4097859992003709,-8.784645604163599,TCGA-06-0184-01
-4.34742035795103,-4.98645439611786,TCGA-06-0187-01
3.736552331150487,-7.21832743440196,TCGA-06-0190-01
6.583854439145592,-7.677961057109121,TCGA-06-0190-02
6.433258324081653,8.338655293317935,TCGA-06-0210-01
6.277406609537873,8.339336596501502,TCGA-06-0210-02
-2.937516839970474,-6.560940262110513,TCGA-06-0211-01
-2.509243546786767,-7.555631968733499,TCGA-06-0211-02
2.7076719589700717,-0.8317330556798064,TCGA-06-0219-01
-13.595821821732889,-6.91500519920212,TCGA-06-0221-02
-5.617770860700487,-12.490833489290656,TCGA-06-0238-01
5.539035229626187,-7.366191541549059,TCGA-06-0644-01
7.627266235162848,8.911246165927155,TCGA-06-0645-01
-8.719131447546282,-0.7637211153463228,TCGA-06-0646-01
13.001556632039389,6.948718128546705,TCGA-06-0649-01
-6.544375189120539,1.1529089949893352,TCGA-06-0686-01
-4.411534049181828,-2.7142139345230976,TCGA-06-0743-01
-3.4435798726515556,-3.208558053861487,TCGA-06-0744-01
-2.8576701123775026,-2.1239961255446804,TCGA-06-0745-01
-5.623956896579724,-6.8567957829823545,TCGA-06-0747-01
-11.015111260421156,-6.401690330400754,TCGA-06-0749-01
-5.177730473754703,-1.4973261908683022,TCGA-06-0750-01
-0.067935759074547,-5.821252632931531,TCGA-06-0878-01
-8.69464892338045,-5.389408625243434,TCGA-06-0882-01
11.162315319728615,10.158328701751033,TCGA-06-1804-01
-2.5208376963943517,-8.811062960489563,TCGA-06-2557-01
0.7476563187370763,7.6165456931225854,TCGA-06-2558-01
-4.3514662483303495,1.1110063173800897,TCGA-06-2559-01
10.706567888100533,8.3084134077087,TCGA-06-2561-01
0.7093065356861642,-7.569454698921463,TCGA-06-2562-01
6.354311033846609,12.106137934568057,TCGA-06-2563-01
-4.523551526737824,-6.201064580337874,TCGA-06-2564-01
-5.291399295068327,-7.820944815511684,TCGA-06-2565-01
-8.620254657387184,-9.220135708204763,TCGA-06-2567-01
8.929416530840234,-7.805826613401275,TCGA-06-2569-01
0.2902258286753651,6.873851073433713,TCGA-06-2570-01
7.4802701690299465,11.328677430308684,TCGA-06-5408-01
7.83441490371873,7.722237537884669,TCGA-06-5410-01
-12.621401922283319,-6.739027301891082,TCGA-06-5411-01
8.8253451636652,7.005523310650521,TCGA-06-5412-01
-4.633665679324831,-10.179772946289688,TCGA-06-5413-01
-3.4889213599173567,-6.156469426034132,TCGA-06-5414-01
-6.961534005993534,-4.97942295108709,TCGA-06-5415-01
-0.289704140076997,8.761760483887599,TCGA-06-5416-01
-0.6675337906604252,5.4587100199250935,TCGA-06-5417-01
6.917775630150877,10.155024355439666,TCGA-06-5418-01
-4.029250196612487,0.32729168035339257,TCGA-06-5856-01
11.929675173535548,13.314297555878886,TCGA-06-5858-01
-9.69554343106848,-3.5212015474938165,TCGA-06-5859-01
-8.620489335476558,-9.138653842882402,TCGA-08-0386-01
3.7320361990914486,9.407341918523324,TCGA-12-0616-01
-5.422907578017942,2.2049612620759254,TCGA-12-0618-01
2.875344002075019,-7.775738172415924,TCGA-12-0619-01
-9.512270679500078,-0.43701093419840414,TCGA-12-0821-01
1.6833688717569704,8.935297614321335,TCGA-12-1597-01
-2.2017063039715024,-3.1630001893876827,TCGA-12-3650-01
-0.7230033628820429,-3.2627407889961417,TCGA-12-3652-01
5.044524689670085,11.821958044212431,TCGA-12-3653-01
4.584126459873979,10.766511237590132,TCGA-12-5295-01
6.196647084597767,10.593959257290642,TCGA-12-5299-01
3.720287967883593,-2.7967383690161047,TCGA-14-0736-02
0.9742166890103429,-7.450514282814172,TCGA-14-0781-01
-3.2127641674168093,-5.189497378109105,TCGA-14-0787-01
-5.212590461336708,-3.55375861997158,TCGA-14-0789-01
5.860266807818557,13.253934775156619,TCGA-14-0790-01
6.550999531704528,5.416585186410623,TCGA-14-0817-01
8.974229235305113,-7.8040510848088935,TCGA-14-0871-01
9.689416013111169,13.25862461230609,TCGA-14-1034-01
9.516168451568738,13.803895506591658,TCGA-14-1034-02
6.083239448990793,4.622185273366415,TCGA-14-1402-02
6.665398366250858,3.964729066902381,TCGA-14-1823-01
-7.315646523207649,0.9207202388809269,TCGA-14-1825-01
3.8579279954414933,-0.9682259221510191,TCGA-14-1829-01
6.744051810801457,4.441878203569951,TCGA-14-2554-01
