Dim1	Dim2	Sample
-1.0304955391825166	1.9952484217601065	TCGA-2A-A8VL-01
-11.290195952857223	-14.481210296976224	TCGA-2A-A8VO-01
-0.14836186950554067	12.791253179158234	TCGA-2A-A8VT-01
-2.611960503285076	6.455397153054519	TCGA-2A-A8VV-01
13.280972948804282	-4.733163477381412	TCGA-2A-A8VX-01
-7.79727698849587	5.606714061696453	TCGA-2A-A8W1-01
8.944039549593352	12.536733042745864	TCGA-2A-A8W3-01
-10.398238986749444	-8.220087852641775	TCGA-2A-AAYF-01
-9.099469110839438	-13.67214401338807	TCGA-2A-AAYO-01
-7.0213564419028796	-9.159117217113053	TCGA-2A-AAYU-01
5.945090017891005	-2.5045177829999763	TCGA-4L-AA1F-01
-9.457642955481518	-5.030279838065906	TCGA-CH-5737-01
4.920453434069601	2.9372974841863084	TCGA-CH-5738-01
4.831160152122602	5.176433968972694	TCGA-CH-5739-01
6.115131593725423	10.120484191472496	TCGA-CH-5740-01
-2.9418760794811676	9.834644063280445	TCGA-CH-5741-01
3.102663919484624	-7.712671162749998	TCGA-CH-5743-01
1.9421889373192855	11.573654756298758	TCGA-CH-5744-01
4.247487463648965	0.34779132424300285	TCGA-CH-5745-01
2.4533768130931164	3.093237064653967	TCGA-CH-5746-01
3.2344662425263926	4.8728204037917555	TCGA-CH-5748-01
6.1608025275194525	5.990790334848823	TCGA-CH-5750-01
6.639124371498355	6.608282080794553	TCGA-CH-5751-01
-4.205481076589983	14.865365449131852	TCGA-CH-5752-01
6.140502511763825	5.782907110190508	TCGA-CH-5753-01
5.401282653526278	15.968449119799633	TCGA-CH-5754-01
5.572474387773755	16.305417699604693	TCGA-CH-5761-01
5.3489125479898725	3.0460425798726916	TCGA-CH-5762-01
6.83127259735707	-0.3234545091799613	TCGA-CH-5763-01
4.319058915833413	5.998903971563669	TCGA-CH-5764-01
3.4422025984193874	6.929971112715775	TCGA-CH-5765-01
1.63287694806984	19.206624177127548	TCGA-CH-5766-01
-10.567928651215723	-6.856875042972514	TCGA-CH-5767-01
3.5078061809591756	5.640168831797024	TCGA-CH-5768-01
4.786223308376359	9.279051119937002	TCGA-CH-5769-01
0.8486773797676622	-3.8409139757179243	TCGA-CH-5771-01
-13.580831130908432	-2.9206276364878154	TCGA-CH-5772-01
-14.091370636352101	8.504940646158794	TCGA-CH-5788-01
3.751775364492684	2.072182147020559	TCGA-CH-5789-01
4.498310060959484	6.616479710051611	TCGA-CH-5790-01
3.6845134552024383	15.210028280117555	TCGA-CH-5791-01
0.3707936277180531	-3.547092998171043	TCGA-CH-5792-01
0.3407235542844999	19.07216115801074	TCGA-CH-5794-01
-13.747486714959962	-5.127731313081034	TCGA-EJ-5494-01
8.809602139726648	0.9797245913811822	TCGA-EJ-5495-01
3.9852752216086067	6.323933346838124	TCGA-EJ-5496-01
6.6474311618044055	3.058131120687721	TCGA-EJ-5497-01
7.8162572808097215	0.8874731821097368	TCGA-EJ-5498-01
4.83539058961754	7.508689521625975	TCGA-EJ-5499-01
1.556683680345365	-0.8152556613221424	TCGA-EJ-5501-01
-10.048271096929652	-17.724791460595895	TCGA-EJ-5502-01
1.6255640837753438	-8.869211844214314	TCGA-EJ-5503-01
-2.6969331888352737	0.3400021905609473	TCGA-EJ-5504-01
-11.419260278614953	-3.992441364703219	TCGA-EJ-5505-01
7.017512612475063	-0.593718944252774	TCGA-EJ-5506-01
1.8936735148990522	19.170977176171366	TCGA-EJ-5507-01
6.663874411728176	3.0005526324330187	TCGA-EJ-5508-01
-4.794397924359252	-3.1071311454493107	TCGA-EJ-5509-01
1.951049347653586	-0.8885503110787704	TCGA-EJ-5510-01
-6.282637791338603	-16.949651958349982	TCGA-EJ-5511-01
1.6032368506516224	2.9168041221534335	TCGA-EJ-5512-01
3.8451702367126246	20.146660420713363	TCGA-EJ-5514-01
3.7072529923010906	2.07739322784798	TCGA-EJ-5515-01
7.403073498071724	3.7945386828609537	TCGA-EJ-5516-01
-5.489637000981249	-12.392056792276005	TCGA-EJ-5517-01
-7.728181989795214	-17.464425099780726	TCGA-EJ-5518-01
8.909466832294418	12.66226960854376	TCGA-EJ-5519-01
0.07579977163064419	18.171204570496297	TCGA-EJ-5521-01
6.987323999259154	3.046539966240042	TCGA-EJ-5522-01
7.448611554400293	3.65105766059584	TCGA-EJ-5524-01
8.042892711230431	6.289448075353951	TCGA-EJ-5525-01
6.8673072873527445	2.8919523276482395	TCGA-EJ-5526-01
7.151846132997034	3.1987751142542717	TCGA-EJ-5527-01
-6.234058172376574	-17.054096732350878	TCGA-EJ-5530-01
-0.07199618734305804	-3.20689725963247	TCGA-EJ-5531-01
-3.7804196005313764	0.13976456928174574	TCGA-EJ-5532-01
7.097352167442952	4.02953793663652	TCGA-EJ-5542-01
-5.758756696283626	-1.874465410631256	TCGA-EJ-7115-01
-9.58010121140204	-4.773033193614582	TCGA-EJ-7123-01
-2.0414710949579424	-15.335020410738746	TCGA-EJ-7125-01
-9.342198480155016	-5.938192191840745	TCGA-EJ-7218-01
-9.639254683217295	0.5230954639891365	TCGA-EJ-7312-01
3.662436670027237	8.903746131357329	TCGA-EJ-7314-01
1.0067468011983831	20.429411616993878	TCGA-EJ-7315-01
-9.426056340356476	-7.515942226984625	TCGA-EJ-7317-01
-5.4070657104217945	6.82266975105256	TCGA-EJ-7318-01
3.658134620915418	6.378806523448395	TCGA-EJ-7321-01
16.866744929531922	-1.5114711405171033	TCGA-EJ-7325-01
7.988945289241162	2.6515763434713793	TCGA-EJ-7327-01
