Dim1	Dim2	Sample
-5.088168149406697	-2.3322050618218597	TCGA-CS-4938-01
-23.997189786614754	10.822777004362202	TCGA-CS-4941-01
-5.631227352376253	3.903980882016899	TCGA-CS-4942-01
-9.094131553197172	10.446366163035183	TCGA-CS-4943-01
-4.99157663541914	-9.264432008414952	TCGA-CS-4944-01
16.600453870805435	-11.787245451686884	TCGA-CS-5390-01
-5.9019414241841925	7.6244132111479805	TCGA-CS-5393-01
17.39323249940682	-10.326400810394365	TCGA-CS-5394-01
-23.37440714272324	7.16911091971954	TCGA-CS-5395-01
18.70661358426262	-8.966150627506385	TCGA-CS-5396-01
-19.270271119819167	7.608453192268516	TCGA-CS-5397-01
-24.001266034674764	8.260750480598473	TCGA-CS-6186-01
-22.924443532514907	5.381933440204485	TCGA-CS-6188-01
-6.691171978526689	-0.1828752856480961	TCGA-CS-6290-01
-11.92356086464198	2.5376281124501343	TCGA-CS-6665-01
-6.576833778162721	10.746477085600922	TCGA-CS-6666-01
0.6719825038767876	9.055470044811708	TCGA-CS-6667-01
15.92850651285264	-11.40492992324026	TCGA-CS-6668-01
19.921793267045885	6.2808655033421905	TCGA-CS-6669-01
13.542603171723288	-3.3656149112216593	TCGA-CS-6670-01
14.28788549862017	3.5217294310223726	TCGA-DB-5270-01
-6.908489078663407	1.0144526329312111	TCGA-DB-5273-01
0.06416320348690241	-14.184562636815476	TCGA-DB-5274-01
2.262604991293102	1.3906551219790586	TCGA-DB-5275-01
8.457209002524936	2.1946016706591296	TCGA-DB-5276-01
-9.073895073407893	10.303488267409296	TCGA-DB-5277-01
13.594781241494161	-2.85850786613932	TCGA-DB-5278-01
11.638390964199324	-0.43373959626516817	TCGA-DB-5279-01
-3.839668517797643	4.945454290881279	TCGA-DB-5280-01
3.6834966924113552	9.771776322163891	TCGA-DB-5281-01
2.3056005805836794	4.249830027833666	TCGA-DB-A4X9-01
6.974131444753972	-11.962335381783468	TCGA-DB-A4XA-01
2.8219680043494026	6.134506371696849	TCGA-DB-A4XB-01
2.2544384961351773	2.3130955861169693	TCGA-DB-A4XC-01
-2.7339801439194873	6.209196885173025	TCGA-DB-A4XD-01
2.8790374581593277	4.891298036941896	TCGA-DB-A4XE-01
-7.478585045600316	5.830737399610741	TCGA-DB-A4XF-01
15.736012063736222	-7.598198740556982	TCGA-DB-A4XG-01
12.421604301668488	-4.404404960733732	TCGA-DB-A4XH-01
17.806732957428867	-4.381518581293635	TCGA-DB-A64L-01
-21.5775133790074	11.209350605418562	TCGA-DB-A64O-01
7.870605200460342	-12.974483053975444	TCGA-DB-A64P-01
9.173860473449782	-7.480722779195654	TCGA-DB-A64Q-01
12.451589990663516	-9.400841334079242	TCGA-DB-A64R-01
-2.4090419910304903	-5.09439497143788	TCGA-DB-A64S-01
8.391324876354767	-8.268924726766501	TCGA-DB-A64U-01
3.8283263606161073	-11.019235830918547	TCGA-DB-A64V-01
16.10297982485759	-3.8090258291317034	TCGA-DB-A64W-01
-1.182965089309177	-8.03077700852715	TCGA-DB-A64X-01
5.75503195951809	-13.802882169120576	TCGA-DB-A75K-01
5.45352349374719	3.0137852339728632	TCGA-DB-A75L-01
-3.9232682393739404	-6.894017485780732	TCGA-DB-A75M-01
-4.609961910492054	-7.288421749829285	TCGA-DB-A75O-01
-16.580889736169443	-1.5667204176133198	TCGA-DB-A75P-01
-11.926892500987748	9.909952521338209	TCGA-DH-5140-01
7.688293046491562	-11.892030603062361	TCGA-DH-5141-01
-10.407732435031964	5.066736571987171	TCGA-DH-5142-01
-1.3317756083057621	-0.6481937898694605	TCGA-DH-5143-01
15.183874443573114	-11.42601116894426	TCGA-DH-5144-01
1.5316292953577944	-16.188088279421656	TCGA-DH-A669-01
1.3184906157521838	-15.88368047481046	TCGA-DH-A669-02
-10.534157765430649	5.96710192759266	TCGA-DH-A66B-01
-0.5518231203940718	7.524192561874005	TCGA-DH-A66D-01
8.128940998944907	-10.524933850097707	TCGA-DH-A66F-01
8.045139319076297	6.8878134492402525	TCGA-DH-A66G-01
9.58841956946886	-16.942238654841045	TCGA-DH-A7UR-01
7.701588870073486	-9.23021375822495	TCGA-DH-A7US-01
0.9614622606069797	-5.688694329448881	TCGA-DH-A7UT-01
-7.882155881427812	12.691350793632797	TCGA-DH-A7UU-01
-0.15010576828845149	4.938113648765639	TCGA-DH-A7UV-01
-24.484622945991372	11.607654577855394	TCGA-DU-5847-01
13.273485767522585	0.4123090822935857	TCGA-DU-5849-01
15.019451291644467	1.6118591694585593	TCGA-DU-5851-01
-21.51157195621848	6.283095840075516	TCGA-DU-5852-01
-3.7326438513865985	3.5878902997946405	TCGA-DU-5853-01
-22.444557658148124	6.759901041845032	TCGA-DU-5854-01
-7.495504142680234	6.00321973136763	TCGA-DU-5855-01
11.612150067802384	-7.249513865391794	TCGA-DU-5870-01
12.636128720569525	-15.65226890114032	TCGA-DU-5870-02
-4.47791253181731	6.583838897288473	TCGA-DU-5871-01
-8.10500809584676	2.630317592946862	TCGA-DU-5872-01
-16.297965413323777	2.414938692837989	TCGA-DU-5872-02
17.08945106948217	-13.271785238673026	TCGA-DU-5874-01
-12.874575258574882	10.216354717407782	TCGA-DU-6392-01
17.762568640917223	-13.461263128292515	TCGA-DU-6393-01
18.207588672950003	-13.343870852084406	TCGA-DU-6394-01
0.3419783339208815	0.13339761895513344	TCGA-DU-6395-01
-11.350231058443295	3.5355153592561597	TCGA-DU-6396-01
10.803704241699002	-10.089630548037997	TCGA-DU-6397-01
14.558258480561582	-16.92311127766838	TCGA-DU-6397-02
