Dim1	Dim2	Sample
-16.028116972194713	-4.5652223389498285	TCGA-4C-A93U-01
18.326149999324162	25.205651489949584	TCGA-BJ-A0YZ-01
11.705354406779009	17.683806836334096	TCGA-BJ-A0Z0-01
7.806287910754682	14.711288239079787	TCGA-BJ-A0Z2-01
10.51796013424369	-7.428471742888165	TCGA-BJ-A0Z3-01
-17.027829840398716	-11.37870474747481	TCGA-BJ-A0Z5-01
-15.200572938139604	-7.055201136478577	TCGA-BJ-A0Z9-01
12.087012325097733	16.284291349385647	TCGA-BJ-A0ZA-01
-18.198379549053218	-11.668490473581207	TCGA-BJ-A0ZB-01
18.37292762312675	19.293548497633793	TCGA-BJ-A0ZC-01
14.097916946176307	13.485699408107209	TCGA-BJ-A0ZE-01
18.10231321878152	24.896479035556474	TCGA-BJ-A0ZF-01
18.34057108983965	19.012790099112966	TCGA-BJ-A0ZG-01
-8.890690630109992	4.9227345850909305	TCGA-BJ-A0ZH-01
11.511763337598481	-6.725552056026274	TCGA-BJ-A0ZJ-01
10.112322016698835	13.650304950752705	TCGA-BJ-A18Y-01
-17.538787805218618	-7.161328608225278	TCGA-BJ-A18Z-01
19.55975574216109	18.015678168537757	TCGA-BJ-A190-01
11.22782567552609	-15.114764158146688	TCGA-BJ-A191-01
14.685620246213196	6.701160229489122	TCGA-BJ-A192-01
-9.800665393368552	-12.016347406732224	TCGA-BJ-A28R-01
7.974229861404477	13.379796251812904	TCGA-BJ-A28S-01
10.401219441280691	-0.804248080548131	TCGA-BJ-A28T-01
12.071770884705824	21.880640416213616	TCGA-BJ-A28V-01
14.392607368618213	-0.9602571647865513	TCGA-BJ-A28W-01
12.140134105274125	-4.536638763871516	TCGA-BJ-A28X-01
10.232634354117572	-4.4287069948935995	TCGA-BJ-A28Z-01
5.778114540837034	-13.839195064306482	TCGA-BJ-A290-01
18.61894145954869	21.250361488437807	TCGA-BJ-A291-01
12.560040662819882	14.813809993987624	TCGA-BJ-A2N7-01
4.75103585219843	18.394023249781494	TCGA-BJ-A2N8-01
16.43315800226776	19.033981619868655	TCGA-BJ-A2N9-01
-17.9879813033696	-8.694985651119076	TCGA-BJ-A2NA-01
1.6103418796287776	13.29882197248987	TCGA-BJ-A2P4-01
-17.885734797004524	-9.462744588022368	TCGA-BJ-A3EZ-01
17.76111285154856	21.244461315164667	TCGA-BJ-A3F0-01
13.829024942400114	-2.3168401069146083	TCGA-BJ-A3PR-01
2.7605819381565975	13.593956086863644	TCGA-BJ-A3PT-01
-10.7251635817119	7.747990911149799	TCGA-BJ-A3PU-01
13.323987562061872	20.006217402140834	TCGA-BJ-A45C-01
0.8387308696649742	13.92137892632723	TCGA-BJ-A45D-01
14.031431130977884	0.06963537740555717	TCGA-BJ-A45E-01
13.407426352240474	12.899637200784115	TCGA-BJ-A45F-01
12.022335681336273	15.059992447767227	TCGA-BJ-A45G-01
-0.0032730724726031915	-2.95680162566756	TCGA-BJ-A45H-01
-10.25674003232475	-1.4057371850679026	TCGA-BJ-A45I-01
-4.5052163969926236	5.126355374940246	TCGA-BJ-A45J-01
11.352096053375925	21.721998424396013	TCGA-BJ-A45K-01
-2.9128431657883196	-2.741828734381629	TCGA-BJ-A4O8-01
-15.786655999209243	-16.924698763746065	TCGA-BJ-A4O9-01
4.419478438993163	4.440779554358286	TCGA-CE-A13K-01
10.211437889184095	-2.203469732271431	TCGA-CE-A27D-01
3.0901905035607005	7.814512367013135	TCGA-CE-A3MD-01
-15.102580162311096	-16.38271286614477	TCGA-CE-A3ME-01
5.379251329231773	3.8967969894390526	TCGA-CE-A481-01
4.943961935604077	3.261000547038113	TCGA-CE-A482-01
-12.268055317821497	-13.938375883376962	TCGA-CE-A483-01
1.8201182957213602	11.76022436619027	TCGA-CE-A484-01
-1.451695830586597	-3.147359183058187	TCGA-CE-A485-01
7.229437847376111	-7.465037904115386	TCGA-DE-A0XZ-01
-9.224737323582273	-16.57639551807483	TCGA-DE-A0Y2-01
-10.055850157469987	-15.742999003341101	TCGA-DE-A0Y3-01
12.04631428618623	21.661866540070655	TCGA-DE-A2OL-01
4.046568109859001	4.668613093322209	TCGA-DE-A3KN-01
9.561502391534573	-4.759159159673837	TCGA-DE-A4M8-01
18.347678747926484	25.289194571214754	TCGA-DE-A4M9-01
-8.827314712920225	10.624713343744506	TCGA-DE-A4MA-01
-15.654165033945054	-4.574347925959486	TCGA-DE-A4MB-01
-11.088982399566348	-10.331792112308385	TCGA-DE-A4MC-01
-19.33945410259913	-13.699741999204416	TCGA-DE-A4MD-01
-11.240610456307216	1.4144465771249095	TCGA-DE-A4MD-06
-9.436929426147637	-10.434265088493621	TCGA-DE-A69J-01
3.949707630928766	4.158517441266411	TCGA-DE-A69K-01
-13.270447721834543	-2.891861038113673	TCGA-DE-A7U5-01
-18.132390118658066	-5.834315023775602	TCGA-DJ-A13L-01
1.886737197633005	13.899328346513423	TCGA-DJ-A13M-01
0.2751705055545698	-1.583984353060863	TCGA-DJ-A13O-01
1.9850568715425487	-12.422348016495782	TCGA-DJ-A13P-01
14.189717256364961	1.0490982144821173	TCGA-DJ-A13R-01
13.753797314333445	12.470815642191438	TCGA-DJ-A13S-01
-1.9646732284516704	-13.569520558402663	TCGA-DJ-A13T-01
-17.403119838866925	-14.933986405987405	TCGA-DJ-A13U-01
3.3050123906217532	-13.268452146055296	TCGA-DJ-A13V-01
10.004988760746036	22.636520170829154	TCGA-DJ-A13W-01
-1.9874007163389162	-14.433312696512553	TCGA-DJ-A13X-01
