Dim1,Dim2,Sample
-22.485107835941538,5.597566023505392,TCGA-FA-8693-01
-1.3811179646775988,-14.926233026656554,TCGA-FA-A4BB-01
-17.01967858077973,2.4535935286892694,TCGA-FA-A4XK-01
-1.1170084144084802,-11.704799697314083,TCGA-FA-A6HN-01
10.090576192733604,-0.3956552257274302,TCGA-FA-A6HO-01
17.957953111321476,1.1968121140093226,TCGA-FA-A7DS-01
11.238870139399651,10.08367470672982,TCGA-FA-A7Q1-01
21.06479901026365,-3.193211901458777,TCGA-FA-A82F-01
10.720939639197809,-3.6217440880601566,TCGA-FA-A86F-01
2.2136035758036883,10.748065014233282,TCGA-FF-8041-01
16.916459130513545,-4.459622499353594,TCGA-FF-8042-01
23.525938768002916,4.3479460624705,TCGA-FF-8043-01
-13.31115101810278,-1.7923364197840146,TCGA-FF-8046-01
11.602833531509324,4.680139097224475,TCGA-FF-8047-01
-20.802024778332537,-3.2059404996244525,TCGA-FF-8061-01
-33.00063631941467,0.6839348793749105,TCGA-FF-8062-01
-8.063125998856627,-10.231149318969106,TCGA-FF-A7CQ-01
-6.253372810024149,-7.520492491088954,TCGA-FF-A7CR-01
-9.346223133770982,-2.3410540797306463,TCGA-FF-A7CW-01
-0.5055539401734875,0.9495175365466346,TCGA-FF-A7CX-01
15.843998629895594,19.27924102475618,TCGA-FM-8000-01
6.867000268256841,1.330436585329454,TCGA-G8-6324-01
-16.56268814833706,-6.416144119639438,TCGA-G8-6325-01
-18.332083547868837,-9.40109857394514,TCGA-G8-6326-01
-10.61963487526479,1.318652661192569,TCGA-G8-6906-01
14.327235614404731,16.862630398240615,TCGA-G8-6907-01
-5.879092245823081,3.4693150203488115,TCGA-G8-6909-01
-11.201021297290024,5.181439142787112,TCGA-G8-6914-01
-31.31521849690409,2.1563066166226728,TCGA-GR-7351-01
-12.131396547046895,9.1552262772861,TCGA-GR-7353-01
20.88034098477712,10.54732448610404,TCGA-GR-A4D4-01
11.642937736883574,-7.604290530940726,TCGA-GR-A4D5-01
3.732291926660923,-2.585491573830746,TCGA-GR-A4D6-01
14.961327548894488,2.8393158307703854,TCGA-GR-A4D9-01
14.030190621631261,6.892155555498327,TCGA-GS-A9TQ-01
-10.827506070017904,-6.0293835070847,TCGA-GS-A9TT-01
-6.808253016936561,-2.8107425294251245,TCGA-GS-A9TU-01
6.126784652896489,-8.054698263631394,TCGA-GS-A9TV-01
5.48969078980307,6.917263636513969,TCGA-GS-A9TW-01
-5.208949590059674,7.943899346066448,TCGA-GS-A9TX-01
27.834301962252237,0.8991708430119989,TCGA-GS-A9TY-01
-2.4486432117240264,10.862726060757286,TCGA-GS-A9TZ-01
13.112795596808338,-1.3737725119188438,TCGA-GS-A9U3-01
16.61660786599163,-11.67872426053536,TCGA-GS-A9U4-01
-12.283858377973704,-17.895663070721614,TCGA-RQ-A68N-01
19.99361887570159,6.484071844614567,TCGA-RQ-A6JB-01
-12.91437248502606,-21.25424202363124,TCGA-RQ-AAAT-01
-26.973377468848224,5.616065920387949,TCGA-VB-A8QN-01
